id,preco
256359573914166314930482978962152232804,103826.15625
139482975999064314970213701301423347959,117499.8046875
168963007402602219132102717039679556620,93833.609375
280427102476841300078396142253669430740,130342.359375
231832645037580274944770339948550644378,130342.359375
43059262051646509174904214940216637607,130342.359375
76549552469567851380131918992361164974,112290.8828125
63256659639015584078173392969513036536,130342.359375
319648080387756993299816713751421503622,130342.359375
241981558942219004741120141147523530880,130342.359375
241965668855082616923619473665993482600,130342.359375
56873385727795265385743670251378299315,274244.125
119211583494840140000710214974176608287,206711.40625
338618517701891995317200439137014723900,89716.25
28062377661358906470599957427721042514,72354.8359375
221534546314000822948509266200356602077,103826.15625
15256865139436837358100724219346468874,130342.359375
87540846353691847052922998320962189762,130342.359375
50640049739806938944531115223474650220,112290.8828125
118811305080777629567294276719610054314,112290.8828125
244815652693996499589912748437931983113,209787.34375
26859867526388549765537815150791791224,130342.359375
49126644092468055612816232306173360841,328150.21875
111289950007073963696220032972460975346,130342.359375
293369494673485916228183302094141442947,112290.8828125
36036169208174395595766354824089249851,130342.359375
331098162000659677529228395231555422378,103826.15625
316824259514580708583346169646908309592,130342.359375
214882958623232426332534683881440590758,130342.359375
302334805846592720089664888675646574739,72354.8359375
128414788326317016755390096428473793253,130342.359375
79248252609191753956651732240711882028,130342.359375
31147756642959959402136927460913859655,209787.34375
307476193225122962240282390903244610944,93833.609375
246365280926732416281167301106588978338,65236.82421875
119050938642337037180973129044668562267,130342.359375
246660233939570767548323465703244779796,81183.734375
19916574248908839874961641352289498554,274244.125
193764958197349410595089986891064189834,93833.609375
48681155769985893859072257134294929673,199771.015625
13642183773949203378281849296238057760,274244.125
230812606879476164569341397819737389116,103826.15625
330846312017179008300521960116132653898,130342.359375
10306594832670526029688957344352848173,130342.359375
276288152073718193211608265229769608349,130342.359375
293880089443049535340821436675102452744,130342.359375
329659122095802551520940454739533451744,103826.15625
83980172483490103580958690560280212320,93833.609375
307115204186665644134027623290118314003,130342.359375
8072808791607403797788042852768670559,274244.125
74452424885560575455217872938732294664,93833.609375
231288535788063581146957831701159370107,130342.359375
309586942520905146248853349005863155597,103826.15625
7707212211729151127914306281596940325,130342.359375
132554169071118336076017708545883624375,130342.359375
7160462442489332467478034119975114300,130342.359375
187750548222466116166255853716911324789,133858.78125
231216157495538982979051864746618022474,206711.40625
198156157971049572228297346860626350222,130342.359375
21588881570144955736077482236265795917,72354.8359375
84172974732413424382871636630674419311,112290.8828125
121632473595038941907568835538016472027,117499.8046875
159669805029023686567723204945675283268,72354.8359375
58677337002832358743616325556680444463,112290.8828125
162296922431424886174402818844173740583,112290.8828125
158269107129155089863689513799755499636,130342.359375
332177713421482895540366634059080536019,130342.359375
98049739896615269995050119189612374426,130342.359375
199537855073369766521889033050601804226,274244.125
232548813110983993141934471401756863008,130342.359375
242333219216830862164897026485227318149,103826.15625
266442164478287317757498169097279508205,130342.359375
209368571162079715617670999480247524178,103826.15625
161887667990940459848048477972099149580,72354.8359375
68921193155037264046057142809514559224,235666.25
316086634509970379459772114270969790254,209787.34375
102652361769604258319269447656834510707,130342.359375
267394459638664396248165839773264706609,249779.53125
173051338740645051172909961367909146600,130342.359375
27248178465477974868541863579715846959,93833.609375
258342439749040905890481840147132688513,130342.359375
305252685858354140390405052488278726054,130342.359375
200924283839697383382848991186831111039,65236.82421875
172169031650743078486552499394471168228,96361.796875
172296022565074140671062782791175456709,85187.09375
111022345667742566853216716781148464151,199771.015625
306443891488310572282184128469069531771,130342.359375
92659586586857744471391166804508826379,91328.578125
290022337670925620663644019123089776276,112290.8828125
201976372053692163895535896355887803516,130342.359375
189306141183324459255035152278682066139,130342.359375
275999327166315420895871202436336133596,112290.8828125
267334909380682707066323615820807583049,130342.359375
280996479290818359397266818032991009145,76070.4765625
216054335531749904339710968577215019316,199771.015625
102940010112475456420540824007394757417,274244.125
231534242966630912381652846676345469763,130342.359375
187784061566991264325197352177514073928,130342.359375
42057646504458045015470896927441652832,93833.609375
98289476369005476610897449909603024553,130342.359375
62383391936757004096250689607101307002,93833.609375
234705441825600552257801068996906977623,112290.8828125
61921898774911964088154661284962156583,130342.359375
111256289322820176435089926841149881225,130342.359375
226167817280170005373520067185627376609,103826.15625
188538847831785317497469609387440682771,130342.359375
291954697918193288810339257746883352469,103826.15625
339192266915565169891001790080781080644,96361.796875
15044026463084594632224587108870042241,103826.15625
184815683080450526973415375441950738921,117499.8046875
54498164563203412834817643552220155285,130342.359375
114660674189958813497886189512904826197,130342.359375
202829705987539331611293747841070004170,199771.015625
136204412742731779763359117912033877821,130342.359375
111553999985614796376582282372871789151,103826.15625
102972535152181047681410630060266899681,93833.609375
118125566636892534226795833948655676521,112290.8828125
139182445558847987917384151530007390372,112290.8828125
138914274713169677594701043678831027137,274244.125
251107160876981601835682251191212498577,103826.15625
42843586162931706836158855217891480655,130342.359375
70357180248379399423686760480065857924,93833.609375
282585907472978183080959932084332992742,130342.359375
312519888568516303431053662276738837733,274244.125
166559738224469116629876449977845682726,117499.8046875
270550837156472438657575802897861644411,235666.25
11542055737719836734511272861531457091,130342.359375
319060634337379641555593925102772965241,72354.8359375
271385401038559005914156911545128447616,72354.8359375
324286577720155557999805642652303411410,274244.125
116907680934134480900056595622592360812,130342.359375
173920545481712045230366746950057728200,81183.734375
275748700608885449470817104085034906343,130342.359375
54218343901280904023179629567570874373,130342.359375
319009990057667054523063452953365290654,93833.609375
51891973855054004960698360931422148387,85187.09375
78278236948698291769403889272439995010,130342.359375
148417517550913404824829064826702057653,96361.796875
266679457273694154733583610145553408340,130342.359375
333011665886961852064011162460668122129,130342.359375
269042256302428261876501672284244040574,130342.359375
133186287597384593334621466934610244661,81183.734375
200835031279301712139207131389732450971,72354.8359375
59925284611762540006958701349431363429,130342.359375
301641068819159454055432965509855347049,93833.609375
112202206891404236035293235314369733167,130342.359375
161993971157354865724145245720396267907,130342.359375
180926166766781174128126048504069560134,414892.15625
179158280869304042585992100848645118842,130342.359375
